-1.9890054E-07,-1.317E-01
-1.9887554E-07,-1.476E-01
-1.9885054E-07,-1.476E-01
-1.9882554E-07,-1.476E-01
-1.9880054E-07,-1.581E-01
-1.9877554E-07,-1.634E-01
-1.9875054E-07,-1.792E-01
-1.9872554E-07,-1.844E-01
-1.9870054E-07,-1.844E-01
-1.9867554E-07,-1.950E-01
-1.9865054E-07,-1.950E-01
-1.9862554E-07,-2.108E-01
-1.9860054E-07,-2.266E-01
-1.9857554E-07,-2.319E-01
-1.9855054E-07,-2.371E-01
-1.9852554E-07,-2.424E-01
-1.9850054E-07,-2.424E-01
-1.9847554E-07,-2.529E-01
-1.9845054E-07,-2.582E-01
-1.9842554E-07,-2.740E-01
-1.9840054E-07,-2.688E-01
-1.9837554E-07,-2.846E-01
-1.9835054E-07,-2.793E-01
-1.9832554E-07,-2.846E-01
-1.9830054E-07,-2.793E-01
-1.9827554E-07,-2.898E-01
-1.9825054E-07,-2.846E-01
-1.9822554E-07,-2.951E-01
-1.9820054E-07,-2.898E-01
-1.9817554E-07,-2.951E-01
-1.9815054E-07,-2.898E-01
-1.9812554E-07,-2.898E-01
-1.9810054E-07,-2.898E-01
-1.9807554E-07,-2.951E-01
-1.9805054E-07,-2.846E-01
-1.9802554E-07,-2.898E-01
-1.9800054E-07,-2.793E-01
-1.9797554E-07,-2.846E-01
-1.9795054E-07,-2.793E-01
-1.9792554E-07,-2.793E-01
-1.9790054E-07,-2.688E-01
-1.9787554E-07,-2.740E-01
-1.9785054E-07,-2.635E-01
